Date,MMM,AOS,ABT,ABBV,ACN,ATVI,AYI,ADBE,AAP,AMD,AES,AET,AMG,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL,GOOG,MO,AMZN,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,APC,ADI,ANDV,ANSS,ANTM,AON,APA,AIV,AAPL,AMAT,APTV,ADM,ARNC,AJG,AIZ,T,ADSK,ADP,AZO,AVB,AVY,BHGE,BLL,BAC,BAX,BBT,BDX,BRK.B,BBY,BIIB,BLK,HRB,BA,BWA,BXP,BSX,BHF,BMY,AVGO,BF.B,CHRW,CA,COG,CDNS,CPB,COF,CAH,KMX,CCL,CAT,CBOE,CBG,CBS,CELG,CNC,CNP,CTL,CERN,CF,SCHW,CHTR,CHK,CVX,CMG,CB,CHD,CI,XEC,CINF,CTAS,CSCO,C,CFG,CTXS,CME,CMS,KO,CTSH,CL,CMCSA,CMA,CAG,CXO,COP,ED,STZ,GLW,COST,COTY,CCI,CSRA,CSX,CMI,CVS,DHI,DHR,DRI,DVA,DE,DAL,XRAY,DVN,DLR,DFS,DISCA,DISCK,DISH,DG,DLTR,D,DOV,DWDP,DPS,DTE,DUK,DRE,DXC,ETFC,EMN,ETN,EBAY,ECL,EIX,EW,EA,EMR,ETR,EVHC,EOG,EQT,EFX,EQIX,EQR,ESS,EL,RE,ES,EXC,EXPE,EXPD,ESRX,EXR,XOM,FFIV,FB,FAST,FRT,FDX,FIS,FITB,FE,FISV,FLIR,FLS,FLR,FMC,FL,F,FTV,FBHS,BEN,FCX,GPS,GRMN,IT,GD,GE,GGP,GIS,GM,GPC,GILD,GPN,GS,GT,GWW,HAL,HBI,HOG,HRS,HIG,HAS,HCA,HCP,HP,HSIC,HES,HPE,HLT,HOLX,HD,HON,HRL,HST,HPQ,HUM,HBAN,HII,IDXX,INFO,ITW,ILMN,INCY,IR,INTC,ICE,IBM,IP,IPG,IFF,INTU,ISRG,IVZ,IQV,IRM,JBHT,JEC,SJM,JNJ,JCI,JPM,JNPR,KSU,K,KEY,KMB,KIM,KMI,KLAC,KSS,KHC,KR,LB,LLL,LH,LRCX,LEG,LEN,LUK,LLY,LNC,LKQ,LMT,L,LOW,LYB,MTB,MAC,M,MRO,MPC,MAR,MMC,MLM,MAS,MA,MAT,MKC,MCD,MCK,MDT,MRK,MET,MTD,MGM,KORS,MCHP,MU,MSFT,MAA,MHK,TAP,MDLZ,MON,MNST,MCO,MS,MSI,MYL,NDAQ,NOV,NAVI,NTAP,NFLX,NWL,NFX,NEM,NWSA,NWS,NEE,NLSN,NKE,NI,NBL,JWN,NSC,NTRS,NOC,NCLH,NRG,NUE,NVDA,ORLY,OXY,OMC,OKE,ORCL,PCAR,PKG,PH,PDCO,PAYX,PYPL,PNR,PBCT,PEP,PKI,PRGO,PFE,PCG,PM,PSX,PNW,PXD,PNC,RL,PPG,PPL,PX,PCLN,PFG,PG,PGR,PLD,PRU,PEG,PSA,PHM,PVH,QRVO,QCOM,PWR,DGX,RRC,RJF,RTN,O,RHT,REG,REGN,RF,RSG,RMD,RHI,ROK,COL,ROP,ROST,RCL,SPGI,CRM,SBAC,SCG,SLB,SNI,STX,SEE,SRE,SHW,SIG,SPG,SWKS,SLG,SNA,SO,LUV,SWK,SBUX,STT,SRCL,SYK,STI,SYMC,SYF,SNPS,SYY,TROW,TPR,TGT,TEL,FTI,TXN,TXT,BK,CLX,COO,HSY,MOS,TRV,DIS,TMO,TIF,TWX,TJX,TMK,TSS,TSCO,TDG,TRIP,FOXA,FOX,TSN,USB,UDR,ULTA,UAA,UA,UNP,UAL,UNH,UPS,URI,UTX,UHS,UNM,VFC,VLO,VAR,VTR,VRSN,VRSK,VZ,VRTX,VIAB,V,VNO,VMC,WMT,WBA,WM,WAT,WEC,WFC,HCN,WDC,WU,WRK,WY,WHR,WMB,WLTW,WYN,WYNN,XEL,XRX,XLNX,XL,XYL,YUM,ZBH,ZION,ZTS
2020-02-14,161.00999450683594,43.93000030517578,89.66000366210938,94.05000305175781,212.3699951171875,63.52000045776367,116.9000015258789,379.6700134277344,133.58999633789062,55.310001373291016,20.93000030517578,,82.9000015258789,52.53000259399414,85.81999969482422,256.010009765625,99.66999816894531,66.11000061035156,89.14747619628906,174.92999267578125,102.55999755859375,274.95001220703125,138.89999389648438,198.32000732421875,102.83000183105469,59.7400016784668,124.95311737060547,1518.72998046875,1520.739990234375,45.16999816894531,2134.8701171875,86.26351165771484,29.200000762939453,103.76000213623047,135.8699951171875,48.47999954223633,256.25,139.32000732421875,178.82000732421875,94.36000061035156,101.1038589477539,223.47999572753906,104.06999969482422,,117.01483154296875,,291.9800109863281,297.82000732421875,235.72999572753906,27.360000610351562,54.79999923706055,324.95001220703125,66.63999938964844,88.31999969482422,44.77000045776367,33.36000061035156,108.697509765625,141.88577270507812,38.25,208.9499969482422,181.25,1053.2099609375,227.52999877929688,137.46243286132812,,77.05915069580078,34.6290397644043,92.90454864501953,,259.36029052734375,,90.20999908447266,333.0,561.678466796875,22.3799991607666,340.489990234375,33.9602165222168,147.22999572753906,42.310001373291016,46.650001525878906,66.37999725341797,317.7699890136719,,71.4912109375,,14.800000190734863,78.76000213623047,48.63999938964844,102.63999938964844,59.619998931884766,98.80999755859375,42.10853576660156,137.99000549316406,125.25692749023438,,,,64.94000244140625,26.88892936706543,13.62332820892334,77.06999969482422,38.29999923706055,47.22999954223633,534.8900146484375,0.44999998807907104,110.08000183105469,921.9400024414062,164.55999755859375,76.43000030517578,220.294921875,39.349998474121094,115.20999908447266,300.8800048828125,46.970001220703125,78.79000091552734,38.66999816894531,121.64218139648438,212.2923126220703,68.51000213623047,59.95000076293945,68.41999816894531,76.69000244140625,46.09000015258789,61.63780975341797,32.689998626708984,77.70266723632812,58.619998931884766,93.53500366210938,203.8300018310547,28.340898513793945,318.30999755859375,11.40999984741211,164.6754608154297,,79.31521606445312,165.47727966308594,71.37000274658203,61.810001373291016,165.9499969482422,121.70999908447266,85.9800033569336,168.07000732421875,58.49626922607422,57.849998474121094,22.575790405273438,131.5,75.97374725341797,30.209999084472656,28.729999542236328,39.970001220703125,158.02999877929688,88.68000030517578,86.51251983642578,119.31769561767578,,,134.02000427246094,101.27999877929688,38.47999954223633,30.81999969482422,44.07403564453125,74.7300033569336,102.65404510498047,37.965843200683594,207.30999755859375,77.13999938964844,230.5500030517578,109.69000244140625,73.51000213623047,134.1300048828125,,74.91999816894531,5.289999961853027,162.53875732421875,645.9745483398438,86.45999908447266,324.1700134277344,214.4647674560547,289.4462890625,93.0922622680664,49.3817138671875,122.3454360961914,73.38999938964844,,115.43000030517578,60.650001525878906,127.51000213623047,214.17999267578125,38.31999969482422,127.2300033569336,157.82647705078125,157.0255584716797,29.600000381469727,52.22999954223633,122.31999969482422,57.27043151855469,46.40999984741211,19.343223571777344,105.47000122070312,40.380001068115234,8.100000381469727,77.73301696777344,72.71978759765625,24.360000610351562,12.239999771118164,18.139999389648438,98.18000030517578,152.41000366210938,188.05999755859375,12.817272186279297,,53.310001373291016,34.34107208251953,95.61609649658203,67.55999755859375,206.13623046875,235.6392364501953,11.100000381469727,307.6499938964844,21.88878059387207,14.300000190734863,33.91361618041992,,58.73033905029297,97.70999908447266,149.0650177001953,,45.310001373291016,72.12999725341797,60.34000015258789,14.284452438354492,113.05651092529297,53.02000045776367,243.4015350341797,179.8366241455078,48.58000183105469,16.90999984741211,22.162111282348633,375.8500061035156,14.079999923706055,245.0560302734375,288.7799987792969,80.76000213623047,187.86000061035156,298.9200134277344,78.44999694824219,143.24342346191406,67.2699966430664,96.86000061035156,150.6999969482422,42.67161560058594,24.183767318725586,135.8699951171875,304.2900085449219,603.3599853515625,17.780000686645508,164.32000732421875,33.13999938964844,110.06999969482422,,110.0,149.17874145507812,41.959999084472656,137.4600067138672,24.017000198364258,173.1890411376953,67.0717544555664,19.50675392150879,144.50941467285156,19.260000228881836,22.0,175.41378784179688,44.470001220703125,26.8799991607666,28.229999542236328,24.043170928955078,,195.27999877929688,339.29998779296875,45.06821823120117,70.3499984741211,,141.1199951171875,61.11000061035156,33.20000076293945,435.1177062988281,54.125274658203125,125.41999816894531,81.37672424316406,168.48907470703125,22.110132217407227,16.00688934326172,10.59000015258789,57.75,144.32130432128906,118.77999877929688,262.8526306152344,45.61000061035156,340.95001220703125,13.949999809265137,166.83999633789062,215.73992919921875,167.5635986328125,117.33000183105469,82.6500015258789,52.279998779296875,763.2000122070312,31.288122177124023,,108.99453735351562,58.5,184.84512329101562,145.50999450683594,137.97999572753906,54.62165832519531,59.68000030517578,,69.86000061035156,277.25762939453125,55.84000015258789,183.6779022216797,21.899999618530273,116.19999694824219,22.780792236328125,14.360170364379883,54.2400016784668,380.3999938964844,19.821338653564453,,43.9459342956543,14.456015586853027,14.837197303771973,277.0729675292969,21.31699562072754,103.25352478027344,30.209999084472656,19.15999984741211,39.766788482666016,209.35000610351562,101.19999694824219,369.5920715332031,52.459999084472656,40.060001373291016,47.150001525878906,289.6167907714844,390.8900146484375,40.376468658447266,77.36833190917969,76.9800033569336,55.470001220703125,74.73999786376953,98.02442932128906,211.83999633789062,23.010000228881836,89.20999908447266,122.98999786376953,44.2400016784668,16.25,146.004150390625,95.55999755859375,57.495975494384766,36.5099983215332,16.200000762939453,88.5,89.47000122070312,100.43000030517578,139.22999572753906,154.1300048828125,121.83999633789062,119.6373062133789,34.90415954589844,,,55.685752868652344,126.13999938964844,83.7699966430664,97.55000305175781,94.4800033569336,57.956424713134766,232.82000732421875,46.53145980834961,89.37000274658203,106.0199966430664,88.89286804199219,40.5,112.8499984741211,3.0899999141693115,98.94999694824219,227.17999267578125,79.99402618408203,,63.42536544799805,399.54998779296875,16.363801956176758,100.43000030517578,176.60000610351562,59.85431671142578,200.67999267578125,57.5,392.7300109863281,121.77999877929688,112.04779815673828,306.94140625,189.9499969482422,294.1302490234375,0.0044999998062849045,34.41999816894531,,53.9900016784668,34.59214782714844,160.9600067138672,583.9567260742188,26.06999969482422,138.9199981689453,118.98999786376953,95.04000091552734,155.2049102783203,69.0199966430664,57.74774932861328,166.1682586669922,89.27999877929688,77.8499984741211,64.4800033569336,221.5399932861328,,,33.75,163.35000610351562,78.20999908447266,137.38999938964844,28.8042049407959,115.9699935913086,92.84040069580078,17.260000228881836,132.2100067138672,48.04820251464844,45.900001525878906,164.8300018310547,353.30999755859375,159.56771850585938,18.69488525390625,136.85513305664062,139.5399932861328,339.19000244140625,134.27000427246094,,63.380001068115234,,,97.82293701171875,646.75,29.649999618530273,37.52924346923828,37.04006576538086,80.03434753417969,55.11000061035156,50.31999969482422,294.57000732421875,17.190000534057617,15.449999809265137,182.92320251464844,79.55000305175781,298.7799987792969,104.91046905517578,156.86000061035156,153.4600067138672,139.71176147460938,30.010000228881836,83.08739471435547,82.63999938964844,146.9199981689453,59.75,209.57000732421875,171.3800048828125,58.5099983215332,243.82000732421875,,210.2899932861328,67.88999938964844,146.5862579345703,117.88999938964844,52.391998291015625,125.18025970458984,216.05999755859375,101.87000274658203,48.220001220703125,,69.25,26.239999771118164,40.529998779296875,30.29229736328125,150.83023071289062,21.002172470092773,213.6699981689453,,131.04039001464844,70.26000213623047,37.81999969482422,90.16999816894531,,87.86825561523438,105.27999877929688,160.39999389648438,46.2599983215332,144.1699981689453
2020-02-18,158.8800048828125,43.97999954223633,88.87999725341797,93.61000061035156,213.75999450683594,63.7400016784668,116.61000061035156,378.8500061035156,141.80999755859375,56.88999938964844,21.030000686645508,,83.2699966430664,51.880001068115234,84.79000091552734,255.74000549316406,100.95999908447266,65.48999786376953,88.21263885498047,173.85000610351562,102.16000366210938,269.92999267578125,134.36000061035156,198.0,100.5,60.16999816894531,123.6893539428711,1519.43994140625,1519.6700439453125,45.220001220703125,2155.669921875,86.2237548828125,28.6299991607666,104.33000183105469,135.60000610351562,49.0099983215332,252.92999267578125,139.25999450683594,177.2899932861328,94.30999755859375,100.23589324951172,221.69000244140625,101.38999938964844,,117.92986297607422,,290.8999938964844,302.45001220703125,235.27000427246094,28.110000610351562,54.869998931884766,319.0,65.16000366210938,88.0199966430664,44.45000076293945,33.18000030517578,108.05025482177734,141.16897583007812,38.2599983215332,207.05999755859375,179.92999267578125,1073.8499755859375,228.07000732421875,135.32281494140625,,77.87744140625,34.05271911621094,91.98687744140625,,255.15423583984375,,90.16000366210938,337.1000061035156,560.5569458007812,22.979999542236328,338.8800048828125,34.14916229248047,147.50999450683594,42.15999984741211,47.040000915527344,66.06999969482422,310.75,,71.92803955078125,,15.300000190734863,78.58000183105469,48.20000076293945,103.02999877929688,59.0099983215332,98.2699966430664,42.42484664916992,136.5800018310547,123.17314147949219,,,,66.70999908447266,26.790000915527344,13.074475288391113,76.77999877929688,38.15999984741211,46.72999954223633,537.5999755859375,0.4399999976158142,110.23999786376953,927.5599975585938,163.5,76.1500015258789,221.9045867919922,38.93000030517578,113.8499984741211,302.510009765625,46.59000015258789,77.58000183105469,37.959999084472656,123.11747741699219,212.53135681152344,68.86000061035156,59.529998779296875,68.83000183105469,76.06999969482422,46.150001525878906,60.852115631103516,30.68000030517578,76.41642761230469,58.29999923706055,94.3499984741211,203.82000732421875,27.726299285888672,322.04998779296875,11.539999961853027,164.91360473632812,,79.2354965209961,164.7628936767578,72.0,61.83000183105469,164.0,120.48999786376953,85.4000015258789,166.3000030517578,58.317501068115234,57.91999816894531,21.922853469848633,133.1999969482422,74.90999603271484,30.299999237060547,28.8700008392334,41.290000915527344,161.7100067138672,91.08000183105469,88.01605987548828,119.37742614746094,,,134.64999389648438,102.0199966430664,38.52000045776367,29.780000686645508,43.67509078979492,72.69999694824219,103.56608581542969,37.697078704833984,207.67999267578125,77.12000274658203,229.5399932861328,109.45999908447266,71.44000244140625,134.77999877929688,,74.52999877929688,5.679999828338623,159.2173614501953,640.9354248046875,86.2699966430664,323.9200134277344,210.90382385253906,287.8767395019531,94.23528289794922,49.99700164794922,120.65172576904297,74.43000030517578,,115.4000015258789,59.880001068115234,127.69999694824219,217.8000030517578,38.290000915527344,126.87999725341797,157.7767333984375,155.24026489257812,29.239999771118164,52.27000045776367,122.25,56.34431076049805,45.97999954223633,14.641057014465332,105.79000091552734,39.880001068115234,8.0600004196167,77.57317352294922,72.34120178222656,26.049999237060547,12.020000457763672,17.399999618530273,97.12000274658203,152.66000366210938,188.13999938964844,12.737351417541504,,53.540000915527344,33.99528884887695,95.90352630615234,67.01000213623047,206.83544921875,231.7927703857422,11.380000114440918,308.17999267578125,21.631498336791992,14.510000228881836,34.120887756347656,,58.16390609741211,97.41999816894531,147.7295379638672,,45.06999969482422,72.98999786376953,61.13999938964844,14.225098609924316,111.75849914550781,52.61000061035156,242.31878662109375,178.4541015625,48.2599983215332,16.850000381469727,22.03331756591797,372.1199951171875,13.90999984741211,236.38685607910156,286.75,80.29000091552734,186.47999572753906,299.9200134277344,79.30000305175781,141.69906616210938,66.13999938964844,96.19999694824219,151.10000610351562,42.71113967895508,24.5692081451416,134.83999633789062,303.57000732421875,604.6699829101562,17.6200008392334,165.4199981689453,34.060001373291016,109.61000061035156,,109.33999633789062,148.19500732421875,41.9900016784668,135.63999938964844,23.84856414794922,176.7397918701172,66.51703643798828,19.33867835998535,142.8018341064453,19.06999969482422,22.010000228881836,168.39842224121094,43.83000183105469,27.329999923706055,29.709999084472656,23.796220779418945,,190.94000244140625,325.3399963378906,44.53451919555664,70.12000274658203,,141.00999450683594,60.16999816894531,33.25,432.8320617675781,53.6358642578125,123.2300033569336,80.11568450927734,165.53173828125,22.7780818939209,15.430755615234375,10.300000190734863,56.470001220703125,144.3611602783203,119.44999694824219,256.58758544921875,45.54999923706055,341.239990234375,13.300000190734863,164.91000366210938,214.80577087402344,167.16470336914062,112.66000366210938,82.45999908447266,51.83000183105469,752.239990234375,31.78444480895996,,106.60255432128906,57.75,186.72000122070312,146.11000061035156,131.4199981689453,53.83075714111328,59.65999984741211,,69.5999984741211,280.10174560546875,55.52000045776367,184.1360626220703,21.280000686645508,115.66999816894531,22.740983963012695,14.094059944152832,53.43000030517578,387.7799987792969,19.742446899414062,,45.45168685913086,14.357002258300781,14.777770042419434,280.57470703125,21.645870208740234,101.71778869628906,30.209999084472656,18.969999313354492,39.44099807739258,208.02000427246094,100.83000183105469,371.0666809082031,51.689998626708984,39.95000076293945,47.38999938964844,296.3927307128906,395.989990234375,40.337646484375,77.83369445800781,76.94000244140625,55.45000076293945,74.30000305175781,98.40090942382812,210.5800018310547,23.020000457763672,89.36000061035156,122.2699966430664,43.459999084472656,16.030000686645508,144.62347412109375,94.16000366210938,58.731380462646484,36.31999969482422,16.09000015258789,87.44000244140625,88.0,101.80999755859375,135.55999755859375,151.38999938964844,120.61000061035156,118.82080841064453,35.437049865722656,,,54.598907470703125,124.87000274658203,83.4000015258789,98.3499984741211,93.18000030517578,58.49159240722656,231.75999450683594,46.491600036621094,86.3499984741211,103.2300033569336,87.33525848388672,40.150001525878906,112.58999633789062,3.140000104904175,99.43000030517578,224.0,80.14354705810547,,63.64332580566406,397.6499938964844,16.13625144958496,100.2699966430664,174.8000030517578,59.039024353027344,198.74000549316406,57.900001525878906,389.3299865722656,122.48999786376953,110.31499481201172,306.03350830078125,191.08999633789062,291.2449951171875,0.0044999998062849045,33.650001525878906,,54.20000076293945,34.49265670776367,160.88999938964844,580.2960815429688,26.1200008392334,139.1699981689453,116.7699966430664,95.7699966430664,156.47625732421875,69.4000015258789,57.37916564941406,164.13804626464844,89.2300033569336,76.87999725341797,64.12000274658203,221.92999267578125,,,33.27000045776367,162.9199981689453,76.83000183105469,137.77999877929688,27.709627151489258,117.83000183105469,91.52690124511719,17.1299991607666,131.24000549316406,47.608489990234375,45.290000915527344,164.82000732421875,356.3500061035156,159.28907775878906,18.196353912353516,134.98748779296875,139.13999938964844,337.3699951171875,134.27000427246094,,63.459999084472656,,,97.48413848876953,641.4600219726562,28.8700008392334,37.50938415527344,36.950714111328125,79.67647552490234,54.41999816894531,50.43000030517578,298.7099914550781,16.729999542236328,15.0,181.03433227539062,80.23999786376953,302.1400146484375,105.3758544921875,153.97999572753906,151.27999877929688,138.87307739257812,29.6299991607666,82.10416412353516,82.5199966430664,145.89999389648438,59.790000915527344,210.47999572753906,171.55999755859375,57.90999984741211,245.92999267578125,,211.1999969482422,67.77999877929688,136.8118438720703,119.62999725341797,51.86000061035156,125.64813232421875,216.5,102.87999725341797,46.9900016784668,,68.30999755859375,25.790000915527344,40.91999816894531,29.758773803710938,146.78587341308594,20.953420639038086,212.69000244140625,,132.3494110107422,71.16000366210938,37.220001220703125,89.23999786376953,,87.77853393554688,104.02999877929688,159.25,45.09000015258789,143.64999389648438
2020-02-19,159.33999633789062,44.099998474121094,89.36000061035156,94.13999938964844,215.9199981689453,64.37000274658203,116.1500015258789,383.2799987792969,140.1199951171875,58.900001525878906,20.90999984741211,,86.70999908447266,51.54999923706055,85.3499984741211,255.82000732421875,102.55999755859375,65.16999816894531,88.84912109375,169.19000244140625,103.20999908447266,277.1499938964844,131.16000366210938,198.80999755859375,101.36000061035156,59.470001220703125,123.64955139160156,1524.8699951171875,1526.68994140625,45.13999938964844,2170.219970703125,85.3590316772461,28.329999923706055,103.5,136.92999267578125,49.40999984741211,248.10000610351562,138.6999969482422,179.0399932861328,95.12999725341797,99.93659210205078,222.9600067138672,103.11000061035156,,123.22113800048828,,296.1400146484375,304.05999755859375,237.42999267578125,28.469999313354492,54.27000045776367,323.6199951171875,67.41000366210938,90.70999908447266,43.970001220703125,34.06999969482422,108.3191146850586,140.053955078125,38.439998626708984,210.75999450683594,181.25,1066.7900390625,225.8000030517578,136.1090087890625,,76.8495864868164,34.4998664855957,92.92450714111328,,255.22401428222656,,90.94000244140625,341.0400085449219,567.7623291015625,23.100000381469727,338.29998779296875,34.59666061401367,144.89999389648438,43.02000045776367,46.900001525878906,65.70999908447266,315.69000244140625,,72.95062255859375,,15.600000381469727,80.0199966430664,47.790000915527344,104.13999938964844,59.349998474121094,100.12999725341797,42.84000015258789,136.86000061035156,120.08235168457031,,,,67.37000274658203,26.43000030517578,13.06467342376709,76.76000213623047,39.380001068115234,47.439998626708984,542.4600219726562,0.47999998927116394,110.73999786376953,933.8400268554688,164.2100067138672,75.77999877929688,221.3946990966797,40.65999984741211,113.0199966430664,304.260009765625,46.290000915527344,78.05000305175781,38.349998474121094,121.86148071289062,206.68443298339844,68.4800033569336,59.77000045776367,68.87999725341797,75.54000091552734,45.970001220703125,61.844058990478516,29.799999237060547,82.20947265625,59.2599983215332,93.87999725341797,206.63999938964844,27.716386795043945,323.0199890136719,11.489999771118164,164.30836486816406,,79.89321899414062,166.52899169921875,71.77999877929688,61.880001068115234,163.91000366210938,120.68000030517578,85.48999786376953,164.92999267578125,58.5099983215332,58.59000015258789,22.47686004638672,132.41000366210938,75.55999755859375,30.479999542236328,29.030000686645508,41.25,163.7899932861328,91.98999786376953,86.8884048461914,116.7195053100586,,,134.07000732421875,101.41999816894531,38.36000061035156,29.799999237060547,44.812095642089844,73.16000366210938,103.40746307373047,37.3586311340332,210.30999755859375,76.63999938964844,235.30999755859375,109.77999877929688,71.86000061035156,133.08999633789062,,77.27999877929688,5.909999847412109,161.4615478515625,641.0648803710938,85.33999633789062,321.6300048828125,212.57955932617188,288.6614990234375,93.72837829589844,49.599998474121094,121.4288330078125,76.18000030517578,,107.4800033569336,60.34000015258789,129.75,217.49000549316406,38.290000915527344,125.6500015258789,160.3338623046875,156.87594604492188,29.639999389648438,52.150001525878906,123.55000305175781,57.55922317504883,45.540000915527344,13.91840934753418,106.44999694824219,39.439998626708984,8.0,76.7839584350586,72.06224060058594,25.3700008392334,12.100000381469727,17.18000030517578,103.66999816894531,153.6999969482422,186.5500030517578,12.597489356994629,,53.2400016784668,34.499141693115234,98.47059631347656,67.3499984741211,206.74554443359375,235.88772583007812,11.449999809265137,307.1400146484375,22.047107696533203,14.289999961853027,34.40711975097656,,57.72665786743164,97.68000030517578,149.5732879638672,,45.459999084472656,73.70999908447266,63.56999969482422,14.314129829406738,112.49736785888672,52.959999084472656,242.02076721191406,179.8863525390625,48.439998626708984,16.709999084472656,22.2215518951416,378.5199890136719,14.029999732971191,234.59527587890625,290.9700012207031,81.11000061035156,187.52999877929688,303.20001220703125,82.41999816894531,142.5396728515625,67.11000061035156,95.41999816894531,150.86000061035156,42.1875,24.69768524169922,134.25999450683594,305.6099853515625,614.8800048828125,17.690000534057617,164.38999938964844,33.79999923706055,110.11000061035156,,110.66000366210938,147.99627685546875,41.970001220703125,137.49000549316406,23.77920913696289,175.93190002441406,65.675048828125,19.50675392150879,142.7323455810547,18.559999465942383,22.15999984741211,172.12998962402344,44.0,27.309999465942383,29.540000915527344,24.30000114440918,,189.89999389648438,333.8500061035156,44.45545196533203,70.44000244140625,,140.8300018310547,60.86000061035156,34.0,431.76873779296875,53.645851135253906,123.44000244140625,80.7363510131836,166.98062133789062,22.719999313354492,15.642005920410156,10.470000267028809,57.689998626708984,147.04042053222656,118.4800033569336,258.0540771484375,45.029998779296875,344.55999755859375,13.0600004196167,164.02999877929688,214.2890167236328,167.54364013671875,113.7699966430664,82.0,51.790000915527344,766.3900146484375,31.85392951965332,,109.45299530029297,59.9900016784668,187.27999877929688,145.02999877929688,131.3300018310547,54.25586700439453,59.29999923706055,,70.08000183105469,284.72222900390625,56.310001373291016,185.381103515625,20.899999618530273,115.2699966430664,23.26845359802246,14.128555297851562,53.209999084472656,386.19000244140625,19.624109268188477,,46.04001998901367,14.465916633605957,14.906530380249023,273.2430114746094,21.755495071411133,102.176513671875,30.020000457763672,18.920000076293945,40.00373458862305,209.1699981689453,103.06999969482422,364.8194580078125,52.02000045776367,39.400001525878906,47.709999084472656,314.51190185546875,392.1499938964844,41.25970458984375,77.84359741210938,76.75,55.439998626708984,74.2300033569336,98.01451873779297,211.77999877929688,23.43000030517578,90.11000061035156,123.91000366210938,43.689998626708984,16.100000381469727,144.55393981933594,94.33000183105469,58.98044967651367,36.22999954223633,17.510000228881836,87.87999725341797,88.36000061035156,101.54000091552734,141.1699981689453,153.35000610351562,119.80000305175781,119.00999450683594,34.637718200683594,,,55.24113464355469,125.44000244140625,81.41999816894531,97.7699966430664,93.0999984741211,58.3726692199707,218.8000030517578,46.391937255859375,86.12999725341797,104.23999786376953,89.84529113769531,39.5,113.4800033569336,3.2200000286102295,101.26000213623047,222.47000122070312,79.4158706665039,,62.751686096191406,400.80999755859375,16.254972457885742,100.04000091552734,176.6199951171875,59.1583366394043,200.36000061035156,57.900001525878906,387.9700012207031,122.94000244140625,109.9189224243164,310.443359375,192.8699951171875,289.3780212402344,0.0044999998062849045,34.290000915527344,,53.95000076293945,34.92045974731445,159.72999572753906,587.5475463867188,27.520000457763672,137.00999450683594,119.13999938964844,93.93000030517578,156.93316650390625,68.61000061035156,56.891048431396484,161.01312255859375,90.13999938964844,78.76000213623047,65.2699966430664,225.10000610351562,,,33.369998931884766,164.99000549316406,76.19999694824219,139.05999755859375,27.650461196899414,117.38999938964844,92.91999816894531,17.200000762939453,133.1300048828125,47.198760986328125,45.91999816894531,164.83999633789062,356.55999755859375,159.71701049804688,18.355884552001953,133.62648010253906,141.3000030517578,339.739990234375,134.25,,63.810001373291016,,,98.29127502441406,641.260009765625,28.84000015258789,37.75759506225586,37.25846862792969,77.37017822265625,54.75,50.18000030517578,296.8599853515625,16.56999969482422,14.960000038146973,182.42613220214844,79.41999816894531,305.30999755859375,105.7125244140625,153.5500030517578,150.67999267578125,138.81317138671875,29.700000762939453,82.82917022705078,83.2300033569336,146.60000610351562,59.150001525878906,211.22999572753906,169.74000549316406,58.220001220703125,247.77999877929688,,213.30999755859375,64.37999725341797,135.0464630126953,117.68000030517578,52.06999969482422,124.6626205444336,216.64999389648438,102.41000366210938,47.09000015258789,,69.55999755859375,26.219999313354492,40.470001220703125,30.005775451660156,145.9333953857422,21.011920928955078,211.75999450683594,,135.03684997558594,70.79000091552734,36.77000045776367,90.70999908447266,,87.68881225585938,105.19000244140625,160.02000427246094,45.810001373291016,144.05999755859375
